frame,left,right
001804.jpg,0.24,0.24
001805.jpg,0.24,0.24
001806.jpg,0.24,0.24
001807.jpg,0.24,0.24
001808.jpg,0.24,0.24
001809.jpg,0.24,0.24
001810.jpg,0.24,0.24
001811.jpg,0.24,0.24
001812.jpg,0.24,0.24
001813.jpg,0.24,0.24
001814.jpg,0.24,0.24
001815.jpg,0.24,0.24
001816.jpg,0.24,0.24
001817.jpg,0.24,0.24
001818.jpg,0.24,0.24
001819.jpg,0.24,0.24
001820.jpg,0.24,0.24
001821.jpg,0.24,0.24
001822.jpg,0.24,0.24
001823.jpg,0.24,0.24
001824.jpg,0.24,0.24
001825.jpg,0.24,0.24
001826.jpg,0.24,0.24
001827.jpg,0.24,0.24
001828.jpg,0.24,0.24
001829.jpg,0.24,0.24
001830.jpg,0.24,0.24
001831.jpg,0.312,0.0278
001832.jpg,0.312,-0.088
001833.jpg,0.312,-0.088
001834.jpg,0.24,0.0181
001835.jpg,0.24,0.2302
001836.jpg,0.24,0.24
001837.jpg,0.24,0.24
001838.jpg,0.24,0.24
001839.jpg,0.312,0.0278
001840.jpg,0.312,-0.088
001841.jpg,0.312,-0.088
001842.jpg,0.24,0.2302
001843.jpg,0.24,0.24
001844.jpg,0.24,0.24
001845.jpg,0.24,0.24
001846.jpg,0.24,0.24
001847.jpg,0.24,0.24
001848.jpg,0.24,0.24
001849.jpg,0.24,0.24
001850.jpg,0.24,0.24
001851.jpg,0.24,0.24
001852.jpg,0.24,0.24
001853.jpg,0.24,0.24
001854.jpg,0.24,0.24
001855.jpg,0.24,0.24
001856.jpg,0.24,0.24
001857.jpg,0.24,0.24
001858.jpg,0.24,0.24
001859.jpg,0.24,0.24
001860.jpg,0.24,0.24
001861.jpg,0.24,0.24
001862.jpg,0.24,0.24
001863.jpg,0.24,0.24
001864.jpg,0.312,0.1339
001865.jpg,0.312,-0.088
001866.jpg,0.24,0.1179
001867.jpg,0.24,0.24
001868.jpg,0.24,0.24
001869.jpg,0.24,0.24
001870.jpg,0.24,0.24
001871.jpg,0.24,0.24
001872.jpg,0.24,0.24
001873.jpg,0.312,-0.0782
001874.jpg,0.312,-0.088
001875.jpg,0.312,-0.088
001876.jpg,0.312,-0.088
001877.jpg,0.312,-0.088
001878.jpg,0.312,-0.088
001879.jpg,0.24,0.0118
001880.jpg,0.24,0.224
001881.jpg,0.24,0.24
001882.jpg,0.24,0.24
001883.jpg,0.24,0.24
001884.jpg,0.312,0.0278
001885.jpg,0.312,-0.088
001886.jpg,0.312,-0.088
001887.jpg,0.312,-0.088
001888.jpg,0.24,0.0181
001889.jpg,0.24,0.24
001890.jpg,0.24,0.24
001891.jpg,0.24,0.24
001892.jpg,0.24,0.24
001893.jpg,0.24,0.24
001894.jpg,0.24,0.24
001895.jpg,0.24,0.24
001896.jpg,0.24,0.24
001897.jpg,0.312,0.0278
001898.jpg,0.312,-0.088
001899.jpg,0.312,-0.088
001900.jpg,0.312,-0.088
001901.jpg,0.312,-0.088
001902.jpg,0.312,-0.088
001903.jpg,0.312,-0.088
001904.jpg,0.312,-0.088
001905.jpg,0.312,-0.088
001906.jpg,0.312,-0.088
001907.jpg,0.312,-0.088
001908.jpg,0.312,-0.088
001909.jpg,0.312,-0.088
001910.jpg,0.312,-0.088
001911.jpg,0.312,-0.088
001912.jpg,0.312,-0.088
001913.jpg,0.24,0.1242
001914.jpg,0.24,0.24
001915.jpg,0.24,0.24
001916.jpg,0.24,0.24
001917.jpg,0.312,0.0278
001918.jpg,0.312,-0.088
001919.jpg,0.24,0.0181
001920.jpg,0.24,0.2302
001921.jpg,0.24,0.24
001922.jpg,0.24,0.24
001923.jpg,0.24,0.24
001924.jpg,0.24,0.24
001925.jpg,0.24,0.24
001926.jpg,0.24,0.24
001927.jpg,0.24,0.24
001928.jpg,0.24,0.24
001929.jpg,0.24,0.24
001930.jpg,0.1339,0.312
001931.jpg,-0.0782,0.312
001932.jpg,-0.088,0.312
001933.jpg,0.0181,0.24
001934.jpg,0.2365,0.24
001935.jpg,0.24,0.24
001936.jpg,0.24,0.24
001937.jpg,0.24,0.24
001938.jpg,0.24,0.24
001939.jpg,0.0278,0.312
001940.jpg,-0.088,0.312
001941.jpg,-0.088,0.312
001942.jpg,0.0181,0.24
001943.jpg,0.2302,0.24
001944.jpg,0.24,0.24
001945.jpg,0.24,0.24
001946.jpg,0.0341,0.312
001947.jpg,-0.088,0.312
001948.jpg,-0.088,0.312
001949.jpg,-0.088,0.312
001950.jpg,-0.088,0.312
001951.jpg,-0.088,0.312
001952.jpg,-0.088,0.312
001953.jpg,-0.088,0.312
001954.jpg,-0.088,0.312
001955.jpg,0.1179,0.24
001956.jpg,0.24,0.24
001957.jpg,0.24,0.24
001958.jpg,0.24,0.24
001959.jpg,0.24,0.24
001960.jpg,0.24,0.24
001961.jpg,0.24,0.24
001962.jpg,0.24,0.24
001963.jpg,0.24,0.24
001964.jpg,0.24,0.24
001965.jpg,0.312,0.0278
001966.jpg,0.312,-0.088
001967.jpg,0.312,-0.088
001968.jpg,0.24,0.1242
001969.jpg,0.24,0.24
001970.jpg,0.24,0.24
001971.jpg,0.24,0.24
001972.jpg,0.24,0.24
001973.jpg,0.24,0.24
001974.jpg,0.24,0.24
001975.jpg,0.24,0.24
001976.jpg,0.24,0.24
001977.jpg,0.24,0.24
001978.jpg,0.24,0.24
001979.jpg,0.24,0.24
001980.jpg,0.24,0.24
001981.jpg,0.24,0.24
001982.jpg,0.312,0.0278
001983.jpg,0.312,-0.088
001984.jpg,0.312,-0.088
001985.jpg,0.24,0.1242
001986.jpg,0.24,0.24
001987.jpg,0.24,0.24
001988.jpg,0.24,0.24
001989.jpg,0.24,0.24
001990.jpg,0.312,0.0278
001991.jpg,0.312,-0.088
001992.jpg,0.24,0.1179
001993.jpg,0.24,0.24
001994.jpg,0.24,0.24
001995.jpg,0.24,0.24
001996.jpg,0.24,0.24
001997.jpg,0.24,0.24
001998.jpg,0.24,0.24
001999.jpg,0.24,0.24
002000.jpg,0.24,0.24
002001.jpg,0.24,0.24
002002.jpg,0.24,0.24
002003.jpg,0.24,0.24
002004.jpg,0.24,0.24
002005.jpg,0.24,0.24
002006.jpg,0.24,0.24
002007.jpg,0.24,0.24
002008.jpg,0.24,0.24
002009.jpg,0.24,0.24
002010.jpg,0.24,0.24
002011.jpg,0.312,-0.0782
002012.jpg,0.312,-0.088
002013.jpg,0.312,-0.088
002014.jpg,0.312,-0.088
002015.jpg,0.312,-0.088
002016.jpg,0.312,-0.088
002017.jpg,0.312,-0.088
002018.jpg,0.312,-0.088
002019.jpg,0.312,-0.088
002020.jpg,0.312,-0.088
002021.jpg,0.312,-0.088
002022.jpg,0.312,-0.088
002023.jpg,0.312,-0.088
002024.jpg,0.312,-0.088
002025.jpg,0.312,-0.088
002026.jpg,0.312,-0.088
002027.jpg,0.312,-0.088
002028.jpg,0.312,-0.088
002029.jpg,0.312,-0.088
002030.jpg,0.312,-0.088
002031.jpg,0.312,-0.088
002032.jpg,0.312,-0.088
002033.jpg,0.312,-0.088
002034.jpg,0.312,-0.088
002035.jpg,0.312,-0.088
002036.jpg,0.312,-0.088
002037.jpg,0.312,-0.088
002038.jpg,0.312,-0.088
002039.jpg,0.312,-0.088
002040.jpg,0.24,0.1242
002041.jpg,0.24,0.24
002042.jpg,0.24,0.24
002043.jpg,0.24,0.24
002044.jpg,0.24,0.24
002045.jpg,0.24,0.24
002046.jpg,0.24,0.24
002047.jpg,0.24,0.24
002048.jpg,0.1339,0.312
002049.jpg,-0.0782,0.312
002050.jpg,-0.088,0.312
002051.jpg,-0.088,0.312
002052.jpg,-0.088,0.312
002053.jpg,-0.088,0.312
002054.jpg,-0.088,0.312
002055.jpg,-0.088,0.312
002056.jpg,-0.088,0.312
002057.jpg,-0.088,0.312
002058.jpg,0.1242,0.24
002059.jpg,0.24,0.24
002060.jpg,0.24,0.24
002061.jpg,0.24,0.24
002062.jpg,0.24,0.24
002063.jpg,0.24,0.24
002064.jpg,0.0278,0.312
002065.jpg,-0.088,0.312
002066.jpg,-0.088,0.312
002067.jpg,-0.088,0.312
002068.jpg,-0.088,0.312
002069.jpg,-0.088,0.312
002070.jpg,-0.088,0.312
002071.jpg,0.0181,0.24
002072.jpg,0.2302,0.24
002073.jpg,0.24,0.24
002074.jpg,0.24,0.24
002075.jpg,0.24,0.24
002076.jpg,0.24,0.24
002077.jpg,0.0341,0.312
002078.jpg,-0.088,0.312
002079.jpg,-0.088,0.312
002080.jpg,-0.088,0.312
002081.jpg,-0.088,0.312
002082.jpg,-0.088,0.312
002083.jpg,-0.088,0.312
002084.jpg,-0.088,0.312
002085.jpg,-0.088,0.312
002086.jpg,-0.088,0.312
002087.jpg,-0.088,0.312
002088.jpg,-0.088,0.312
002089.jpg,0.1242,0.24
002090.jpg,0.24,0.24
002091.jpg,0.24,0.24
002092.jpg,0.24,0.24
002093.jpg,0.24,0.24
002094.jpg,0.24,0.24
002095.jpg,0.24,0.24
002096.jpg,0.24,0.24
002097.jpg,0.24,0.24
002098.jpg,0.24,0.24
002099.jpg,0.24,0.24
002100.jpg,0.24,0.24
002101.jpg,0.24,0.24
002102.jpg,0.24,0.24
002103.jpg,0.24,0.24
002104.jpg,0.24,0.24
002105.jpg,0.312,0.0278
002106.jpg,0.312,-0.088
002107.jpg,0.312,-0.088
002108.jpg,0.312,-0.088
002109.jpg,0.312,-0.088
002110.jpg,0.312,-0.088
002111.jpg,0.312,-0.088
002112.jpg,0.312,-0.088
002113.jpg,0.312,-0.088
002114.jpg,0.312,-0.088
002115.jpg,0.312,-0.088
002116.jpg,0.312,-0.088
002117.jpg,0.312,-0.088
002118.jpg,0.312,-0.088
002119.jpg,0.312,-0.088
002120.jpg,0.312,-0.088
002121.jpg,0.312,-0.088
002122.jpg,0.312,-0.088
002123.jpg,0.312,-0.088
002124.jpg,0.312,-0.088
002125.jpg,0.312,-0.088
002126.jpg,0.312,-0.088
002127.jpg,0.24,0.0243
002128.jpg,0.24,0.2365
002129.jpg,0.24,0.24
002130.jpg,0.24,0.24
002131.jpg,0.24,0.24
002132.jpg,0.24,0.24
002133.jpg,0.24,0.24
002134.jpg,0.24,0.24
002135.jpg,0.24,0.24
002136.jpg,0.24,0.24
002137.jpg,0.24,0.24
002138.jpg,0.24,0.24
002139.jpg,0.24,0.24
002140.jpg,0.24,0.24
002141.jpg,0.24,0.24
002142.jpg,0.24,0.24
002143.jpg,0.312,-0.0782
002144.jpg,0.24,0.0181
002145.jpg,0.24,0.2302
002146.jpg,0.24,0.24
002147.jpg,0.24,0.24
002148.jpg,0.24,0.24
002149.jpg,0.24,0.24
002150.jpg,0.24,0.24
002151.jpg,0.24,0.24
002152.jpg,0.24,0.24
002153.jpg,0.24,0.24
002154.jpg,0.24,0.24
002155.jpg,0.24,0.24
002156.jpg,0.24,0.24
002157.jpg,0.24,0.24
002158.jpg,0.24,0.24
002159.jpg,0.24,0.24
002160.jpg,0.24,0.24
002161.jpg,0.24,0.24
002162.jpg,0.24,0.24
002163.jpg,0.24,0.24
002164.jpg,0.24,0.24
002165.jpg,0.24,0.24
002166.jpg,0.24,0.24
002167.jpg,0.24,0.24
002168.jpg,0.24,0.24
002169.jpg,0.24,0.24
002170.jpg,0.24,0.24
002171.jpg,0.24,0.24
002172.jpg,0.24,0.24
002173.jpg,0.24,0.24
002174.jpg,0.24,0.24
002175.jpg,0.24,0.24
002176.jpg,0.24,0.24
002177.jpg,0.24,0.24
002178.jpg,0.24,0.24
002179.jpg,0.24,0.24
002180.jpg,0.312,0.0278
002181.jpg,0.24,0.0278
002182.jpg,0.24,0.24
002183.jpg,0.312,0.0278
002184.jpg,0.24,0.24
002185.jpg,0.24,0.24
002186.jpg,0.24,0.24
002187.jpg,0.24,0.24
002188.jpg,0.24,0.24
002189.jpg,0.312,-0.072
002190.jpg,0.312,-0.088
002191.jpg,0.312,-0.088
002192.jpg,0.312,-0.088
002193.jpg,0.312,-0.088
002194.jpg,0.312,-0.088
002195.jpg,0.24,0.1242
002196.jpg,0.24,0.24
002197.jpg,0.24,0.24
002198.jpg,0.24,0.24
002199.jpg,0.24,0.24
002200.jpg,0.24,0.24
002201.jpg,0.24,0.24
002202.jpg,0.24,0.24
002203.jpg,0.24,0.24
002204.jpg,0.24,0.24
002205.jpg,0.24,0.24
002206.jpg,0.24,0.24
002207.jpg,0.24,0.24
002208.jpg,0.24,0.24
002209.jpg,0.24,0.24
002210.jpg,0.24,0.24
002211.jpg,0.24,0.24
002212.jpg,0.24,0.24
002213.jpg,0.24,0.24
002214.jpg,0.24,0.24
002215.jpg,0.24,0.24
002216.jpg,0.24,0.24
002217.jpg,0.24,0.24
002218.jpg,0.24,0.24
002219.jpg,0.24,0.24
002220.jpg,0.24,0.24
002221.jpg,0.24,0.24
002222.jpg,0.24,0.24
002223.jpg,0.24,0.24
002224.jpg,0.24,0.24
002225.jpg,0.24,0.24
002226.jpg,0.24,0.24
002227.jpg,0.24,0.24
002228.jpg,0.312,0.0278
002229.jpg,0.312,-0.088
002230.jpg,0.312,-0.088
002231.jpg,0.312,-0.088
002232.jpg,0.312,-0.088
002233.jpg,0.312,-0.088
002234.jpg,0.312,-0.088
002235.jpg,0.312,-0.088
002236.jpg,0.312,-0.088
002237.jpg,0.24,0.1242
002238.jpg,0.24,0.24
002239.jpg,0.24,0.24
002240.jpg,0.24,0.24
002241.jpg,0.24,0.24
002242.jpg,0.24,0.24
002243.jpg,0.312,-0.0782
002244.jpg,0.312,-0.088
002245.jpg,0.312,-0.088
002246.jpg,0.312,-0.088
002247.jpg,0.312,-0.088
002248.jpg,0.312,-0.088
002249.jpg,0.312,-0.088
002250.jpg,0.312,-0.088
002251.jpg,0.312,-0.088
002252.jpg,0.24,0.1242
002253.jpg,0.24,0.24
002254.jpg,0.24,0.24
002255.jpg,0.24,0.24
002256.jpg,0.24,0.24
002257.jpg,0.24,0.24
002258.jpg,0.24,0.24
002259.jpg,0.312,0.1339
002260.jpg,0.312,-0.088
002261.jpg,0.312,-0.088
002262.jpg,0.312,-0.088
002263.jpg,0.24,0.0181
002264.jpg,0.24,0.2302
002265.jpg,0.24,0.24
002266.jpg,0.24,0.24
002267.jpg,0.24,0.24
002268.jpg,0.24,0.24
002269.jpg,0.24,0.24
002270.jpg,0.24,0.24
002271.jpg,0.24,0.24
002272.jpg,0.24,0.24
002273.jpg,0.24,0.24
002274.jpg,0.312,0.0278
002275.jpg,0.312,-0.088
002276.jpg,0.312,-0.088
002277.jpg,0.312,-0.088
002278.jpg,0.24,0.1242
002279.jpg,0.24,0.24
002280.jpg,0.24,0.24
002281.jpg,0.24,0.24
002282.jpg,0.24,0.24
002283.jpg,0.1339,0.312
002284.jpg,-0.0782,0.312
002285.jpg,-0.088,0.312
002286.jpg,-0.088,0.312
002287.jpg,-0.088,0.312
002288.jpg,-0.088,0.312
002289.jpg,-0.088,0.312
002290.jpg,-0.088,0.312
002291.jpg,0.1304,0.24
002292.jpg,0.24,0.24
002293.jpg,0.24,0.24
002294.jpg,0.0278,0.312
002295.jpg,-0.088,0.312
002296.jpg,-0.088,0.312
002297.jpg,-0.088,0.312
002298.jpg,-0.088,0.312
002299.jpg,-0.088,0.312
002300.jpg,0.2302,0.24
002301.jpg,0.24,0.24
002302.jpg,0.24,0.24
002303.jpg,0.24,0.24
002304.jpg,0.24,0.24
002305.jpg,0.24,0.24
002306.jpg,0.24,0.24
002307.jpg,0.24,0.24
002308.jpg,0.24,0.24
002309.jpg,0.312,0.0341
002310.jpg,0.312,-0.088
002311.jpg,0.312,-0.088
002312.jpg,0.24,0.1242
002313.jpg,0.24,0.24
002314.jpg,0.24,0.24
002315.jpg,0.24,0.24
002316.jpg,0.24,0.24
002317.jpg,0.24,0.24
002318.jpg,0.24,0.24
002319.jpg,0.312,0.1339
002320.jpg,0.312,-0.0782
002321.jpg,0.312,-0.088
002322.jpg,0.312,-0.088
002323.jpg,0.312,-0.088
002324.jpg,0.24,0.0181
002325.jpg,0.24,0.2302
002326.jpg,0.24,0.24
002327.jpg,0.24,0.24
002328.jpg,0.24,0.24
002329.jpg,0.24,0.24
002330.jpg,0.24,0.24
002331.jpg,0.24,0.24
002332.jpg,0.24,0.24
002333.jpg,0.24,0.24
002334.jpg,0.24,0.24
002335.jpg,0.1339,0.312
002336.jpg,-0.0782,0.312
002337.jpg,-0.088,0.312
002338.jpg,0.1242,0.24
002339.jpg,0.24,0.24
002340.jpg,0.24,0.24
002341.jpg,0.24,0.24
002342.jpg,0.24,0.24
002343.jpg,0.24,0.24
002344.jpg,0.24,0.24
002345.jpg,0.24,0.24
002346.jpg,0.24,0.24
002347.jpg,0.24,0.24
002348.jpg,0.24,0.24
002349.jpg,0.24,0.24
002350.jpg,0.312,0.0278
002351.jpg,0.312,-0.088
002352.jpg,0.312,-0.088
002353.jpg,0.24,0.2302
002354.jpg,0.24,0.24
002355.jpg,0.24,0.24
002356.jpg,0.24,0.24
002357.jpg,0.24,0.24
002358.jpg,0.24,0.24
002359.jpg,0.24,0.24
002360.jpg,0.24,0.24
002361.jpg,0.312,-0.088
002362.jpg,0.312,-0.088
002363.jpg,0.312,-0.088
002364.jpg,0.312,-0.088
002365.jpg,0.312,-0.088
002366.jpg,0.312,-0.088
002367.jpg,0.312,-0.088
002368.jpg,0.312,-0.088
002369.jpg,0.312,-0.088
002370.jpg,0.312,-0.088
002371.jpg,0.312,-0.088
002372.jpg,0.312,-0.088
002373.jpg,0.312,-0.088
002374.jpg,0.312,-0.088
002375.jpg,0.312,-0.088
002376.jpg,0.312,-0.088
002377.jpg,0.312,-0.088
002378.jpg,0.312,-0.088
002379.jpg,0.312,-0.088
002380.jpg,0.312,-0.088
002381.jpg,0.312,-0.088
002382.jpg,0.312,-0.088
002383.jpg,0.312,-0.088
002384.jpg,0.312,-0.088
002385.jpg,0.24,0.1242
002386.jpg,0.24,0.24
002387.jpg,0.24,0.24
002388.jpg,0.24,0.24
002389.jpg,0.24,0.24
002390.jpg,0.24,0.24
002391.jpg,0.24,0.24
002392.jpg,0.24,0.24
002393.jpg,0.24,0.24
002394.jpg,0.24,0.24
002395.jpg,0.24,0.24
002396.jpg,0.24,0.24
002397.jpg,0.24,0.24
002398.jpg,0.24,0.24
002399.jpg,0.24,0.24
002400.jpg,0.0,0.0
002401.jpg,0.0,0.0
002402.jpg,0.24,0.24
002403.jpg,0.24,0.24
002404.jpg,0.24,0.24
002405.jpg,0.24,0.24
002406.jpg,0.24,0.24
002407.jpg,0.0,0.0
002408.jpg,0.0,0.0
002409.jpg,0.0,0.0
002410.jpg,0.0,0.0
002411.jpg,0.2122,-0.2122
002412.jpg,0.312,-0.288
002413.jpg,0.312,-0.288
002414.jpg,0.312,-0.288
002415.jpg,0.312,-0.288
002416.jpg,-0.2184,-0.24
002417.jpg,-0.24,-0.24
002418.jpg,-0.1402,-0.1402
002419.jpg,0.0,0.0
002420.jpg,0.0,0.0
002421.jpg,0.0,0.0
002422.jpg,0.0,0.0
002423.jpg,0.0,0.0
002424.jpg,0.0,0.0
002425.jpg,0.0,0.0
002426.jpg,0.0,0.0
002427.jpg,0.0,0.0
002428.jpg,0.0,0.0
002429.jpg,0.0,0.0
002430.jpg,0.0,0.0
002431.jpg,0.0,0.0
002432.jpg,0.0,0.0
002433.jpg,0.0,0.0
002434.jpg,0.2122,-0.2122
002435.jpg,0.312,-0.288
002436.jpg,0.312,-0.288
002437.jpg,0.312,-0.288
002438.jpg,0.312,-0.288
002439.jpg,0.312,-0.288
002440.jpg,0.312,-0.288
002441.jpg,0.312,-0.288
002442.jpg,0.312,-0.288
002443.jpg,0.0,0.0
002444.jpg,0.2059,0.2059
002445.jpg,0.24,0.24
002446.jpg,0.24,0.24
002447.jpg,0.24,0.24
002448.jpg,0.24,0.24
002449.jpg,0.24,0.24
002450.jpg,0.0341,0.0341
002451.jpg,0.0,0.0
002452.jpg,0.0,0.0
002453.jpg,-0.2122,0.2122
002454.jpg,-0.288,0.312
002455.jpg,-0.288,0.312
002456.jpg,-0.288,0.312
002457.jpg,-0.0758,0.0998
002458.jpg,0.0,0.0
002459.jpg,0.0,0.0
002460.jpg,0.0,0.0
002461.jpg,0.0,0.0
002462.jpg,0.0,0.0
002463.jpg,0.0,0.0
002464.jpg,0.0,0.0
002465.jpg,0.0,0.0
002466.jpg,0.0,0.0
002467.jpg,0.0,0.0
002468.jpg,0.0,0.0
002469.jpg,0.0,0.0
002470.jpg,0.0,0.0
002471.jpg,-0.2122,0.2122
002472.jpg,-0.288,0.312
002473.jpg,-0.288,0.312
002474.jpg,-0.1819,0.2059
002475.jpg,0.0,0.0
002476.jpg,0.0,0.0
002477.jpg,0.0,0.0
002478.jpg,0.0,0.0
002479.jpg,0.0,0.0
002480.jpg,0.0,0.0
002481.jpg,0.0,0.0
002482.jpg,0.0,0.0
002483.jpg,0.0,0.0
002484.jpg,0.0,0.0
002485.jpg,0.0,0.0
002486.jpg,0.0,0.0
002487.jpg,0.0,0.0
002488.jpg,0.0,0.0
002489.jpg,0.0,0.0
002490.jpg,0.0,0.0
002491.jpg,0.0,0.0
002492.jpg,0.0,0.0
002493.jpg,0.0,0.0
002494.jpg,0.0,0.0
002495.jpg,0.0,0.0
002496.jpg,0.0,0.0
002497.jpg,0.0,0.0
002498.jpg,0.0,0.0
002499.jpg,0.0,0.0
002500.jpg,0.0,0.0
002501.jpg,0.0,0.0
002502.jpg,0.0,0.0
002503.jpg,0.0,0.0
002504.jpg,0.0,0.0
002505.jpg,0.0,0.0
002506.jpg,0.0,0.0
002507.jpg,0.0,0.0
002508.jpg,0.0,0.0
002509.jpg,0.0,0.0
002510.jpg,0.0,0.0
002511.jpg,0.0,0.0
002512.jpg,0.0,0.0
002513.jpg,0.0,0.0
002514.jpg,0.0,0.0
002515.jpg,0.0,0.0
002516.jpg,0.0,0.0
002517.jpg,0.0,0.0
002518.jpg,0.0,0.0
002519.jpg,0.0,0.0
002520.jpg,0.0,0.0
002521.jpg,0.0,0.0
002522.jpg,0.0,0.0
002523.jpg,0.0,0.0
002524.jpg,0.0,0.0
002525.jpg,0.0,0.0
002526.jpg,0.0,0.0
002527.jpg,0.0,0.0
002528.jpg,0.0,0.0
002529.jpg,0.0,0.0
002530.jpg,0.0,0.0
002531.jpg,0.0,0.0
002532.jpg,0.0,0.0
002533.jpg,0.0,0.0
002534.jpg,0.0,0.0
002535.jpg,0.0,0.0
002536.jpg,0.0,0.0
002537.jpg,0.0,0.0
002538.jpg,0.0,0.0
002539.jpg,0.0,0.0
002540.jpg,0.0,0.0
002541.jpg,0.0,0.0
002542.jpg,0.0,0.0
002543.jpg,0.0,0.0
002544.jpg,0.0,0.0
002545.jpg,0.0,0.0
002546.jpg,0.0,0.0
002547.jpg,0.0,0.0
002548.jpg,0.0,0.0
002549.jpg,0.0,0.0
002550.jpg,0.0,0.0
002551.jpg,0.0,0.0
002552.jpg,0.0,0.0
002553.jpg,0.0,0.0
002554.jpg,0.0,0.0
002555.jpg,0.0,0.0
002556.jpg,0.0,0.0
002557.jpg,0.0,0.0
002558.jpg,0.0,0.0
002559.jpg,0.0,0.0
002560.jpg,0.0,0.0
002561.jpg,0.0,0.0
002562.jpg,0.0,0.0
002563.jpg,0.0,0.0
002564.jpg,0.0,0.0
002565.jpg,0.0,0.0
002566.jpg,0.0,0.0
002567.jpg,0.0,0.0
002568.jpg,0.0,0.0
002569.jpg,0.0,0.0
002570.jpg,0.0,0.0
002571.jpg,0.0,0.0
002572.jpg,0.0278,0.0278
002573.jpg,0.0,0.0
002574.jpg,0.0,0.0
002575.jpg,0.0,0.0
002576.jpg,0.0,0.0
002577.jpg,0.0,0.0
002578.jpg,0.0,0.0
002579.jpg,0.0,0.0
002580.jpg,0.0,0.0
002581.jpg,0.0,0.0
002582.jpg,0.0,0.0
002583.jpg,0.0,0.0
002584.jpg,0.0,0.0
002585.jpg,0.0,0.0
002586.jpg,0.0,0.0
002587.jpg,0.0,0.0
002588.jpg,0.0,0.0
002589.jpg,0.0,0.0
002590.jpg,0.0,0.0
002591.jpg,0.0,0.0
002592.jpg,0.0,0.0
002593.jpg,0.0,0.0
002594.jpg,0.0,0.0
002595.jpg,0.0,0.0
002596.jpg,0.0,0.0
002597.jpg,0.0,0.0
002598.jpg,0.0,0.0
002599.jpg,0.0,0.0
002600.jpg,0.0,0.0
002601.jpg,0.0,0.0
002602.jpg,0.0,0.0
002603.jpg,0.0,0.0
002604.jpg,0.0,0.0
002605.jpg,0.0,0.0
002606.jpg,0.0,0.0
002607.jpg,0.0,0.0
002608.jpg,0.0,0.0
002609.jpg,0.0,0.0
002610.jpg,0.0,0.0
002611.jpg,0.0,0.0
002612.jpg,0.0,0.0
002613.jpg,0.0,0.0
002614.jpg,0.0,0.0
002615.jpg,0.0,0.0
002616.jpg,0.0,0.0
002617.jpg,0.0,0.0
002618.jpg,0.0,0.0
002619.jpg,0.0,0.0
002620.jpg,0.0,0.0
002621.jpg,0.0,0.0
002622.jpg,0.0,0.0
002623.jpg,0.0,0.0
002624.jpg,0.0,0.0
002625.jpg,0.0,0.0
002626.jpg,0.0,0.0
002627.jpg,0.0,0.0
002628.jpg,0.0,0.0
002629.jpg,0.0,0.0
002630.jpg,0.0,0.0
002631.jpg,0.0,0.0
002632.jpg,0.0,0.0
002633.jpg,0.0,0.0
002634.jpg,0.0,0.0
002635.jpg,0.0,0.0
002636.jpg,0.0,0.0
002637.jpg,0.0,0.0
002638.jpg,0.0,0.0
002639.jpg,0.0,0.0
002640.jpg,0.0,0.0
002641.jpg,0.0,0.0
002642.jpg,0.0,0.0
002643.jpg,0.0,0.0
002644.jpg,0.0,0.0
002645.jpg,0.0,0.0
002646.jpg,0.0,0.0
002647.jpg,0.0,0.0
002648.jpg,0.0,0.0
002649.jpg,0.0,0.0
002650.jpg,0.0,0.0
002651.jpg,0.0,0.0
002652.jpg,0.0,0.0
002653.jpg,0.0,0.0
002654.jpg,0.0,0.0
002655.jpg,0.0,0.0
002656.jpg,0.0,0.0
002657.jpg,0.0,0.0
002658.jpg,0.0,0.0
002659.jpg,0.0,0.0
002660.jpg,0.0,0.0
002661.jpg,0.0,0.0
002662.jpg,0.0,0.0
002663.jpg,0.0,0.0
002664.jpg,0.0,0.0
002665.jpg,0.0,0.0
002666.jpg,0.0,0.0
002667.jpg,0.0,0.0
002668.jpg,0.0,0.0
002669.jpg,0.0,0.0
002670.jpg,0.0,0.0
002671.jpg,0.0,0.0
002672.jpg,0.0,0.0
002673.jpg,0.0,0.0
002674.jpg,0.0,0.0
002675.jpg,0.0,0.0
002676.jpg,0.0,0.0
002677.jpg,0.0,0.0
002678.jpg,0.0,0.0
002679.jpg,0.0,0.0
002680.jpg,0.0,0.0
002681.jpg,0.0,0.0
002682.jpg,0.0,0.0
002683.jpg,0.0,0.0
002684.jpg,0.0,0.0
002685.jpg,0.24,0.24
002686.jpg,0.24,0.24
002687.jpg,0.24,0.24
002688.jpg,0.312,0.0278
002689.jpg,0.312,-0.088
002690.jpg,0.24,0.0181
002691.jpg,0.24,0.24
002692.jpg,0.24,0.24
002693.jpg,0.24,0.24
002694.jpg,0.312,0.1339
002695.jpg,0.312,-0.0782
002696.jpg,0.24,0.1242
002697.jpg,0.24,0.24
002698.jpg,0.24,0.24
002699.jpg,0.1339,0.312
002700.jpg,-0.0782,0.312
002701.jpg,-0.088,0.312
002702.jpg,-0.088,0.312
002703.jpg,-0.088,0.312
002704.jpg,-0.088,0.312
002705.jpg,-0.088,0.312
002706.jpg,0.0181,0.24
002707.jpg,0.2302,0.24
002708.jpg,0.24,0.24
002709.jpg,0.24,0.24
002710.jpg,0.24,0.24
002711.jpg,0.1339,0.312
002712.jpg,-0.0782,0.312
